TRIlong_len,TRIlat_len,TRImed_len,BIClong_len,BICshort_len,BRA_len,TRIlong_dlen,TRIlat_dlen,TRImed_dlen,BIClong_dlen,BICshort_dlen,BRA_dlen
-0.00277337069262,0.000824257069897,0.000818448062684,0.000958417406144,0.000353227809453,-6.29367834521e-05,0.00839975833985,-0.00372561207014,-0.0039158476356,-0.00751500913988,-0.00142183323295,0.000336625160846
-0.00268415936325,0.000785017196065,0.00077922093201,0.000926612972674,0.000338667326238,-5.93996180173e-05,0.00892113293645,-0.0039239873832,-0.00392271306739,-0.00318044334706,-0.00145604832147,0.000353716543483
-0.00259002386911,0.000743688045675,0.00073835417024,0.000931279766954,0.000324099091206,-5.57100487676e-05,0.00941354941453,-0.00413291503906,-0.00408667617708,0.000466679427996,-0.00145682350323,0.000368956924965
-0.00249137573952,0.000699681898625,0.000694119004459,0.000846730297953,0.000309825544139,-5.18762888713e-05,0.00986481295832,-0.00440061470495,-0.00442351657808,-0.00845494690004,-0.00142735470663,0.000383375989632
-0.00238810401862,0.00065472930428,0.000649737533212,0.00101221634777,0.000295274443575,-4.79715339392e-05,0.0103271720898,-0.00449525943451,-0.00443814712473,0.0165486049819,-0.00145511005642,0.000390475493214
-0.00228112413285,0.000606686200486,0.000601403683103,0.000774717439528,0.000281667467954,-4.39517818672e-05,0.0106979885777,-0.00480431037944,-0.00483338501085,-0.0237498908244,-0.00136069756212,0.0004019752072
-0.00217034853598,0.000557609870808,0.000552625961887,0.000778119436898,0.000268294339167,-3.98759153875e-05,0.0110775596868,-0.00490763296782,-0.00487777212155,0.000340199737051,-0.00133731287872,0.00040758664797
-0.00205639826949,0.000506236942606,0.000500705203702,0.000688964540936,0.000255698612322,-3.57447048996e-05,0.0113950266489,-0.00513729282014,-0.00519207581857,-0.00891548959629,-0.00125957268449,0.000413121048783
-0.00193930255133,0.00045439619184,0.000449757217596,0.000702865048829,0.000243817562215,-3.16063579536e-05,0.0117095718164,-0.00518407507661,-0.0050947986106,0.00139005078933,-0.00118810501065,0.0004138346946
-0.00181972278348,0.000400706787812,0.000395802807575,0.00067083682596,0.000232767882047,-2.74558145722e-05,0.0119579767846,-0.00536894040278,-0.00539544100212,-0.00320282228693,-0.00110496801679,0.000415054338139
-0.00169800312466,0.000345922142096,0.000342841391411,0.000566097955049,0.000222940583534,-2.33136802495e-05,0.0121719658815,-0.00547846457159,-0.00529614161634,-0.0104738870911,-0.000982729851337,0.000414213432279
-0.00157425687432,0.000290421796127,0.000286313301422,0.000589764903006,0.000214054076257,-1.92262738911e-05,0.0123746250341,-0.00555003459699,-0.0056528089989,0.00236669479571,-0.000888650727687,0.000408740635836
-0.00144907065936,0.000234147152483,0.000230215864326,0.000555810539486,0.000206151654759,-1.5193780286e-05,0.012518621496,-0.00562746436434,-0.00560974370961,-0.003395436352,-0.000790242149801,0.000403249360505
-0.00132283715872,0.000177221053108,0.000173681974429,0.000444549759127,0.000199657674987,-1.12332910368e-05,0.0126233500643,-0.0056926099375,-0.00565338898972,-0.0111260780358,-0.000649397977212,0.000396048924924
-0.00119567144574,0.000120400609461,0.000116996193902,0.000471444170175,0.000194224004364,-7.38493354153e-06,0.0127165712985,-0.00568204436469,-0.00566857805269,0.00268944110481,-0.000543367062319,0.000384835749527
-0.00106816676588,6.34245047477e-05,6.02217664131e-05,0.000430865155891,0.000189821887184,-3.64648160761e-06,0.0127504679851,-0.00569761047135,-0.00567744274889,-0.00405790142844,-0.000440211717981,0.000373845193392
-0.000940636645953,6.71944567056e-06,4.05340717578e-06,0.000390313239009,0.000186768937521,-3.55277178232e-08,0.0127530119932,-0.00567050590771,-0.00561683592373,-0.00405519168825,-0.000305294966343,0.000361095388979
-0.000813522841953,-4.98853373569e-05,-5.34584963401e-05,0.000347657876572,0.00018487780998,3.43815205256e-06,0.0127113804,-0.00566047830275,-0.00575119035159,-0.00426553624361,-0.000189112754084,0.000347367977038
-0.000687149514944,-0.000105535899826,-0.000104697588758,0.000315229746731,0.000184151830008,6.7626106196e-06,0.012637332701,-0.00556505624687,-0.00512390924182,-0.00324281298415,-7.25979972305e-05,0.000332445856704
-0.000561923713835,-0.000160962555669,-0.000176442248972,0.000138930743351,0.000184435068128,9.92733112376e-06,0.0125225801109,-0.0055426655843,-0.00717446602135,-0.017629900338,2.83238120929e-05,0.000316472050416
-0.00043792171483,-0.000214337477135,-0.000216182697599,0.000224428925796,0.000185403213682,1.2907115129e-05,0.0124001999004,-0.0053374921466,-0.00397404486274,0.0085498182445,9.68145553254e-05,0.000297978400519
-0.000315629242535,-0.000266408513153,-0.00026783871666,0.000195129206431,0.000187081760102,1.57038150019e-05,0.0122292472296,-0.00520710360185,-0.00516560190612,-0.0029299719365,0.000167854642064,0.000279669987295
-0.000195568305875,-0.000317277209299,-0.000319099098682,-6.19305828126e-05,0.0001895523672,1.83217633618e-05,0.0120060936659,-0.00508686961459,-0.00512603820213,-0.0257059789244,0.00024706070974,0.000261794835986
-7.75518121166e-05,-0.000365192116061,-0.000366037852693,0.000105215169587,0.000192527950733,2.07337842044e-05,0.0118016493759,-0.00479149067619,-0.0046938754011,0.0167145752399,0.000297558353307,0.000241202084263
3.7623969195e-05,-0.000411512085794,-0.000412735883438,7.13345579565e-05,0.000195933040891,2.29612955505e-05,0.0115175781312,-0.00463199697331,-0.00466980307457,-0.00338806116301,0.000340509015817,0.000222751134607
0.000149684943609,-0.000455309097663,-0.000454008730758,-2.41549727744e-05,0.000199748130783,2.50076193275e-05,0.0112060974414,-0.00437970118686,-0.00412728473197,-0.00954895307309,0.000381508989231,0.000204632377704
0.000258533896909,-0.000496512563542,-0.000496944732358,-1.01444750546e-05,0.000203743668652,2.68631190333e-05,0.01088489533,-0.00412034658793,-0.00429360016001,0.00140104977198,0.000399553786881,0.000185549970584
0.000363604766635,-0.000535283820155,-0.000534469349363,-4.45865242994e-05,0.000207816814773,2.8545772767e-05,0.0105070869726,-0.00387712566133,-0.00375246170045,-0.00344420492448,0.000407314612114,0.000168265373367
0.000464731084622,-0.00057080776958,-0.000572332287762,-9.98567088448e-05,0.000211848497569,3.00550547261e-05,0.0101126317987,-0.00355239494249,-0.00378629383992,-0.00552701845454,0.000403168279561,0.000150928195911
0.000561689423379,-0.000603587542956,-0.000599355192234,-2.50087980619e-05,0.000215659001109,3.13937056269e-05,0.00969583387571,-0.00327797733754,-0.00270229044725,0.00748479107829,0.000381050353979,0.000133865090081
0.000653953707714,-0.00063334956281,-0.000632459682074,-0.000151929234375,0.000219194800319,3.25765953998e-05,0.00922642843349,-0.00297620198548,-0.00331044898391,-0.0126920436313,0.000353579921078,0.000118288977284
0.000741501614818,-0.000659761665543,-0.000658770755504,-0.000179116704385,0.000222249070276,3.36044300031e-05,0.0087547907104,-0.00264121027327,-0.00263110734305,-0.00271874700099,0.000305426995653,0.000102783460333
0.000824027498958,-0.000682952758987,-0.000681513810539,-0.000246487530019,0.000224694491298,3.44820271291e-05,0.00825258841393,-0.00231910934436,-0.00227430550349,-0.00673708256336,0.000244542102154,8.77597125998e-05
0.000901566818648,-0.000701648715075,-0.000700052629013,-0.000205948165101,0.000226285125041,3.5204486356e-05,0.00775393196908,-0.00186959560881,-0.00185388184742,0.0040539364918,0.000159063374347,7.2245922686e-05
0.00097350593045,-0.000718084028684,-0.000716465301386,-0.000304742714408,0.00022701210885,3.57918651605e-05,0.00719391118012,-0.00164353136094,-0.00164126723731,-0.00987945493078,7.26983808763e-05,5.87378804498e-05
0.00104027107476,-0.000729242134595,-0.000726891297872,-0.000268693538914,0.00022616629928,3.62226148319e-05,0.00667651443079,-0.00111581059111,-0.00104259964854,0.00360491754944,-8.45809570021e-05,4.30749671404e-05
0.00110119460885,-0.000737686137955,-0.000735962804781,-0.000366774783999,0.000224175012467,3.65218024188e-05,0.006092353409,-0.000844400335923,-0.000907150690951,-0.00980812450855,-0.000199128681302,2.99187586913e-05
0.00115664318163,-0.000740895108041,-0.000738364042665,-0.00023049732476,0.000220298810889,3.66683269648e-05,0.00554485727795,-0.000320897008602,-0.000240123788409,0.013627745924,-0.000387620157799,1.46524546052e-05
0.00120583388187,-0.000741362075011,-0.000739021994589,-0.00036559225933,0.000215672888311,3.66927858868e-05,0.00491907002453,-4.66966970619e-05,-6.5795192386e-05,-0.013509493457,-0.000462592257786,2.44589219989e-06
0.00124893585795,-0.000738511132373,-0.000735998332003,-0.000381028636905,0.0002095175317,3.65660193281e-05,0.00431019760746,0.00028509426383,0.000302366258598,-0.00154363775753,-0.000615535661072,-1.26766558722e-05
0.0012857595481,-0.000732136828548,-0.000729425726135,-0.000413649299601,0.000202080969164,3.62938294497e-05,0.00368236901571,0.000637430382487,0.000657260586788,-0.00326206626959,-0.000743656253613,-2.721898784e-05
0.00131625635689,-0.000722098850226,-0.000719184915106,-0.000408831692487,0.00019322129607,3.59338666246e-05,0.00304968087818,0.00100379783224,0.00102408110296,0.000481760711424,-0.00088596730943,-3.59962825061e-05
0.00134024119163,-0.000708657969747,-0.000705604638256,-0.00046028680566,0.000183355459766,3.53667810472e-05,0.00239848347466,0.00134408804787,0.00135802768501,-0.00514551131731,-0.000986583630383,-5.67085577399e-05
0.00135783926077,-0.000691613660492,-0.00068838364567,-0.000433172981418,0.000171849317116,3.48451708205e-05,0.0017598069133,0.00170443092553,0.0017220992586,0.00271138242417,-0.00115061426501,-5.21610226706e-05
0.00136881431898,-0.000671513916268,-0.000668225409953,-0.000465083963573,0.000159749513284,3.37555870463e-05,0.00109750582189,0.00200997442235,0.00201582357166,-0.00319109821547,-0.00120998038315,-0.000108958377423
0.00137331223496,-0.00064813429194,-0.000644737451442,-0.000451018656025,0.000146090690125,3.33324563214e-05,0.000449791597076,0.00233796243281,0.0023487958511,0.00140653075471,-0.00136588231596,-4.23130724944e-05
0.00137062074879,-0.000621907338024,-0.000618487113795,-0.000456440667157,0.000131867513403,3.12965980963e-05,-0.000269148616017,0.00262269539165,0.00262503376469,-0.000542201113118,-0.00142231767217,-0.000203585822504
0.00135911373692,-0.000592884942778,-0.000589436263711,-0.000455763467103,0.000116598866078,3.12186571064e-05,-0.00115070118738,0.00290223952452,0.00290508500845,6.77200053784e-05,-0.00152686473246,-7.79409899537e-06
0.00134221607217,-0.000561351854969,-0.000557914307427,-0.000455088614229,0.000100792451604,2.85117826386e-05,-0.00168976647559,0.00315330878096,0.00315219562835,6.74852873972e-05,-0.00158064144744,-0.000270687446775
0.00131754289619,-0.000527479367384,-0.000524068429949,-0.000452072857199,8.44154320792e-05,2.8518825304e-05,-0.00246731759714,0.00338724875847,0.00338458774786,0.000301575703027,-0.00163770195248,7.04266540918e-07
0.00128719055028,-0.000491490005709,-0.00048813302546,-0.000446635769353,6.77249018462e-05,2.53366397268e-05,-0.00303523459168,0.00359893616755,0.0035935404489,0.000543708784542,-0.00166905302331,-0.000318218557724
0.00124941456657,-0.000453559048149,-0.000450271895964,-0.000438827947318,5.08174307672e-05,2.53187721606e-05,-0.00377759837076,0.00379309575598,0.00378611294955,0.000780782203544,-0.0016907471079,-1.78675661766e-06
0.00120608957205,-0.000413894804637,-0.000410700809893,-0.000428664368236,3.38970347807e-05,2.14826932931e-05,-0.00433249945145,0.00396642435119,0.00395710860709,0.00101635790815,-0.00169203959865,-0.00038360788675
0.0011555550012,-0.000372670351083,-0.000369581699745,-0.000416183077914,1.70896102414e-05,2.15434945099e-05,-0.00505345708542,0.00412244535534,0.00411191101481,0.00124812903222,-0.00168074245394,6.08012167697e-06
0.00109988814127,-0.000330097454204,-0.000327136231995,-0.000401411909373,5.99562150205e-07,1.72209909473e-05,-0.00556668599343,0.00425728968789,0.00424454677505,0.00147711685412,-0.00164900480912,-0.000432250356258
0.00103709119701,-0.000286343066024,-0.000283517271018,-0.000384407465773,-1.54475333529e-05,1.72772911205e-05,-0.00627969442579,0.00437543881806,0.00436189609766,0.00170044436,-0.00160470955031,5.63001732456e-06
0.000969923181471,-0.000241621723913,-0.000238953025529,-0.000365209508521,-3.08435563087e-05,1.23504363035e-05,-0.00671680155377,0.00447213421108,0.00445642454895,0.00191979572521,-0.00153960229557,-0.000492685481698
0.000895429981038,-0.000196087685423,-0.000193578936178,-0.000343894836824,-4.54773447103e-05,1.24861856176e-05,-0.00744932004327,0.00455340384903,0.00453740893504,0.00213146716968,-0.00146337884016,1.35749314081e-05
0.000817901143244,-0.000149959934777,-0.000147633958336,-0.000320510709564,-5.91372158471e-05,7.13621574214e-06,-0.00775288377944,0.00461277506455,0.00459449778421,0.00233841272602,-0.00136598711368,-0.000534996987549
0.000732193032411,-0.000103371121877,-0.0001012239818,-0.000295157978267,-7.17415776935e-05,7.27652486451e-06,-0.00857081108323,0.00465888129007,0.00464099765364,0.00253527312963,-0.00126043618464,1.40309122376e-05
0.000645947092302,-5.654958118e-05,-5.46077881295e-05,-0.000267883676784,-8.30719232204e-05,1.4367089376e-06,-0.00862459401091,0.00468215406966,0.00466161936701,0.00272743014835,-0.00113303455269,-0.000583981592692
0.000549069615879,-9.59071769761e-06,-7.83994329849e-06,-0.000238822771591,-9.30985054434e-05,1.65204638856e-06,-0.00968774764231,0.00469588634824,0.0046767844831,0.00290609051934,-0.0010026582223,2.15337450968e-05
0.000456731855671,3.72514291316e-05,3.87752692775e-05,-0.000208004091383,-0.00010157889485,-4.4705450632e-06,-0.00923377602085,0.00468421468292,0.0046615212576,0.00308186802079,-0.000848038940701,-0.000612259145176
0.000347456505154,8.39488176477e-05,8.52783327992e-05,-0.000175621946624,-0.000108575493513,-4.25611357761e-06,-0.0109275350517,0.00466973885162,0.00465030635216,0.00323821447586,-0.000699659866296,2.14431485582e-05
0.000253684676615,0.000130181824764,0.000131259625672,-0.000141644158037,-0.000113775413454,-1.06895615853e-05,-0.00937718285394,0.00462330071162,0.00459812928732,0.00339777885872,-0.000519991994069,-0.000643344800769
0.000127548916794,0.000176053396464,0.000176947913192,-0.000106388289382,-0.000117415027148,-1.04170755736e-05,-0.0126135759821,0.00458715717003,0.00456882875195,0.00352558686548,-0.00036396136939,2.72486011699e-05
3.87824148212e-05,0.00022108230531,0.000221688255883,-6.96535147075e-05,-0.000118995158127,-1.69268843087e-05,-0.00887665019731,0.0045028908846,0.00447403426915,0.00367347746745,-0.000158013097951,-0.000650980873509
-0.000108021585074,0.00026560867756,0.000266061938227,-3.20194237556e-05,-0.000119046557968,-1.66796791317e-05,-0.0146803999895,0.00445263722495,0.00443736823438,0.00376340909519,-5.1399840606e-06,2.47205176995e-05
-0.000187389583855,0.000308868090507,0.000308984975001,7.06777382309e-06,-0.000117479359043,-2.32699476984e-05,-0.00793679987811,0.00432594129476,0.00429230367734,0.00390871975786,0.000156719892461,-0.000659026856666
-0.000351397545927,0.000351528308218,0.000351531031484,4.65798131312e-05,-0.000114214357633,-2.29919575558e-05,-0.0164007962072,0.00426602177102,0.00425460564835,0.00395120393082,0.000326500141015,2.77990142517e-05
-0.000418891398083,0.00039254872567,0.000392179398905,8.75632351158e-05,-0.000108936160628,-2.94276074402e-05,-0.00674938521562,0.00410204174525,0.0040648367421,0.00409834219845,0.00052781970048,-0.000643564988431
-0.000608983400996,0.000432913472332,0.000432459901391,0.000128428802081,-0.000101915303326,-2.91955534039e-05,-0.0190092002913,0.00403647466622,0.00402805024858,0.00408655669655,0.000702085730214,2.32054036223e-05
-0.000654957661131,0.000471326644671,0.000470474082272,0.000170815981494,-9.28684118555e-05,-3.54718500565e-05,-0.00459742601355,0.00384131723384,0.00380141808808,0.00423871794128,0.000904689147085,-0.000627629665252
-0.000871932175445,0.000508994258589,0.000508080398434,0.000212510732104,-8.21867493714e-05,-3.52359022755e-05,-0.0216974514313,0.00376676139181,0.00376063161619,0.00416947506104,0.00106816624841,2.35947780924e-05
-0.000891711696551,0.000544469018755,0.000543142301368,0.000255797115589,-6.9562429401e-05,-4.11389250918e-05,-0.00197795211059,0.00354747601661,0.00350619029342,0.0043286383485,0.00126243199705,-0.000590302281628
-0.00107116522161,0.000578990250989,0.000577558910017,0.000298038033861,-5.543789225e-05,-4.14804802379e-05,-0.0179453525057,0.00345212322341,0.00344166086492,0.00422409182718,0.0014124537151,-3.41555146069e-05
-0.00115293691019,0.000611658817264,0.000609944835716,0.000341026451241,-3.97242146388e-05,-4.49376316022e-05,-0.00817716885779,0.00326685662747,0.00323859256987,0.00429884173799,0.00157136776111,-0.000345715136431
-0.00130662704146,0.000643258351886,0.000641409191835,0.000383077666233,-2.28314464988e-05,-4.64172599028e-05,-0.0153690131276,0.00315995346228,0.00314643561191,0.00420512149916,0.001689276814,-0.000147962830059
-0.00139143604619,0.00067314678299,0.000671025511667,0.000425424820838,-4.70335407632e-06,-5.15650449666e-05,-0.00848090047268,0.00298884311035,0.00296163198318,0.00423471546048,0.00181280924225,-0.000514778506386
-0.00153371461601,0.000701945181015,0.000699686345404,0.000466456023505,1.42737737615e-05,-5.14387749787e-05,-0.0142278569823,0.00287983980254,0.0028660833737,0.00410312026673,0.00189771278378,1.26269987896e-05
-0.0016209139636,0.000729104853116,0.00072660356379,0.000507408142348,3.41342368089e-05,-5.64418358026e-05,-0.00871993475849,0.00271596721011,0.00269172183862,0.00409521188426,0.00198604630474,-0.000500306082385
-0.00175277403328,0.000755097156017,0.000752450828894,0.000546874990236,5.45258592167e-05,-5.61933647372e-05,-0.0131860069684,0.00259923029006,0.00258472651042,0.00394668478882,0.00203916224078,2.48471065431e-05
-0.00183908875414,0.000779513936671,0.000776649762346,0.000585823150386,7.54352597591e-05,-6.05522508696e-05,-0.00863147208619,0.00244167806537,0.00241989334522,0.00389481601502,0.00209094005424,-0.000435888613246
-0.0019595562255,0.000802697702692,0.000799686158527,0.000623158950671,9.65481757099e-05,-6.04431740829e-05,-0.012046747136,0.00231837660217,0.00230363961809,0.00373358002856,0.00211129159507,1.09076786686e-05
-0.0020443333606,0.000824343960693,0.000821134844139,0.000659577553116,0.000117816739091,-6.4544033817e-05,-0.0084777135095,0.00216462580005,0.00214486856119,0.00364186024445,0.00212685633816,-0.000410085973412
-0.00215039051746,0.0008446900332,0.000841332556731,0.000694273880595,0.000138966522821,-6.43378026831e-05,-0.0106057156863,0.00203460725071,0.00201977125924,0.00346963274786,0.00211497837292,2.06231133976e-05
-0.00223300024826,0.000863528603107,0.000859993046147,0.000727689752124,0.000159917543951,-6.77864593613e-05,-0.00826097307951,0.00188385699074,0.00186604894154,0.00334158715296,0.00209510211308,-0.000344865667819
-0.00232438063939,0.000880996832499,0.000877312600891,0.000759299352978,0.000180442372717,-6.76848056399e-05,-0.00913803911375,0.00174682293921,0.00173195547441,0.00316096008535,0.00205248287654,1.01653721371e-05
-0.00240194206688,0.000896977557457,0.000893131997208,0.000789310051828,0.00020043284003,-7.07600957519e-05,-0.00775614274831,0.00159807249576,0.00158193963171,0.003001069885,0.00199904673132,-0.0003075290112
-0.00247979838735,0.0009115306432,0.000907539555176,0.000817426522136,0.000219706878017,-7.05882635843e-05,-0.00778563204776,0.00145530857434,0.00144075579675,0.00281164703079,0.00192740379867,1.7183216762e-05
-0.00254909199523,0.000924595789661,0.000920456375832,0.000843701876802,0.000238145515029,-7.30025561413e-05,-0.00692936078814,0.00130651464603,0.00129168206569,0.00262753546664,0.00184386370121,-0.000241429255703
-0.00261446166792,0.000936189018702,0.000931910072826,0.000867981476893,0.000255603282517,-7.29064968979e-05,-0.00653696726892,0.00115932290409,0.0011453696994,0.00242796000905,0.00174577674882,9.60592433513e-06
-0.00267321061335,0.000946277988936,0.000941861159271,0.00089024940249,0.000271967080615,-7.48451441248e-05,-0.00587489454291,0.00100889702349,0.000995108644467,0.00222679255976,0.00163637980975,-0.000193864722685
-0.00272639741208,0.000954860328495,0.000950311705049,0.0009104203586,0.000287120718067,-7.47041263612e-05,-0.00531867987296,0.000858233955882,0.000845054577786,0.00201709561097,0.00151536374521,1.41017763536e-05
-0.00277334804955,0.000961913576691,0.000957236303063,0.000928463427744,0.00030096896619,-7.59815629472e-05,-0.0046950637468,0.000705324819612,0.000692459801395,0.00180430691443,0.00138482481229,-0.000127743658594
-0.00281416433414,0.000967428352879,0.000962627519778,0.000944327440141,0.000313423062644,-7.58862754629e-05,-0.00408162845876,0.00055147761875,0.000539121671464,0.00158640123973,0.00124540964548,9.52874843335e-06
-0.00284867379411,0.00097138644037,0.000966465812395,0.000957987025962,0.000324411331597,-7.6613374079e-05,-0.00345094599727,0.000395808749087,0.000383829261726,0.00136595858206,0.00109882689525,-7.27098616177e-05
-0.00287682442842,0.000973776260449,0.000968740545974,0.0009694131169,0.000333872706262,-7.64868288065e-05,-0.00281506343129,0.000238982007955,0.000227473357907,0.00114260909384,0.000946137466507,1.26545272525e-05
-0.00289855793316,0.000974582422363,0.000969418931142,0.000978592078684,0.000341761883822,-7.65619810344e-05,-0.00217335047316,8.06161913447e-05,6.7838516854e-05,0.000917896178401,0.000788917756023,-7.51522278436e-06
-0.00291384137649,0.000973563271795,0.0009683704007,0.000985515241146,0.000348047795882,-7.642890631e-05,-0.00152834433385,-0.000101915056736,-0.000104853044283,0.000692316246131,0.000628591205976,1.33074724393e-05
-0.00292266822652,0.000970461227085,0.000964943373193,0.000990189642449,0.000352721419592,-7.61718850593e-05,-0.000882685002623,-0.000310204471006,-0.000342702750639,0.000467440130322,0.000467362371045,2.57021250685e-05
-0.00292514661447,0.000965946353366,0.000961071904523,0.000992656005307,0.000355808819307,-7.57514307981e-05,-0.000247838794895,-0.000451487371976,-0.000387146866987,0.000246636285808,0.000308739971414,4.20454261185e-05
-0.00292234999848,0.000959436784017,0.000953118606879,0.000992800722549,0.000357343100384,-7.51614928673e-05,0.00027966159894,-0.000650956934882,-0.000795329764397,1.44717242301e-05,0.00015342810776,5.89937930742e-05
-0.00291390645161,0.000951137754215,0.000946876475715,0.000991004475674,0.000357291269637,-7.4391352786e-05,0.000844354687185,-0.000829902980219,-0.000624213116396,-0.000179624687546,-5.18307475272e-06,7.70140081374e-05
-0.00289925270327,0.000940908833055,0.00093316832297,0.00098347972558,0.000355519665907,-7.34386813929e-05,0.0014653748336,-0.00102289211593,-0.00137081527457,-0.000752475009383,-0.000177160373019,9.52671393106e-05
-0.00287838027514,0.000928465067557,0.000925196979985,0.000983942974165,0.000352428236569,-7.22920250582e-05,0.00208724281287,-0.00124437654982,-0.000797134298501,4.63248584492e-05,-0.000309142933735,0.000114665633465
-0.00285139892715,0.000914117585688,0.000903861474838,0.000946827444498,0.000348159509706,-7.09526142611e-05,0.00269813479882,-0.00143474818686,-0.00213355051463,-0.00371155296671,-0.000426872686313,0.000133941079709
-0.00281838337021,0.000897878508138,0.000896279406589,0.000972371450037,0.00034262883431,-6.94343716296e-05,0.00330155569487,-0.00162390775507,-0.000758206824956,0.00255440055391,-0.000553067539585,0.000151824263149
-0.00277964752222,0.000878574450336,0.000862861923075,0.000876117817355,0.000336456098292,-6.7706780115e-05,0.00387358479892,-0.00193040578023,-0.00334174835143,-0.00962536326815,-0.000617273601852,0.000172759151464
-0.00273512506525,0.000858428669431,0.000852852741927,0.000934161844247,0.0003289883761,-6.58235997948e-05,0.00445224569643,-0.00201457809043,-0.00100091811479,0.00580440268914,-0.000746772219135,0.000188318032016
-0.00268508538514,0.000835951507539,0.000830907018403,0.000927589169534,0.000320720053432,-6.3771854341e-05,0.00500396801083,-0.00224771618919,-0.00219457235236,-0.00065726747126,-0.000826832266801,0.000205174545388
-0.00262988033486,0.000810948831003,0.000804564596492,0.000835935315032,0.000311976053353,-6.15328729152e-05,0.00552050502882,-0.00250026765362,-0.00263424219108,-0.00916538545018,-0.000874400007933,0.000223898142573
-0.00256950498594,0.00078467682538,0.000779428860181,0.000883846630936,0.000302412102386,-5.91537332301e-05,0.00603753489122,-0.00262720056234,-0.0025135736311,0.00479113159041,-0.000956395096738,0.000237913968509
-0.00250430517314,0.000756124127137,0.000750678934774,0.000869695930987,0.00029244078948,-5.66210596989e-05,0.00651998128084,-0.00285526982427,-0.00287499254068,-0.00141506999495,-0.000997131290578,0.000253267353122
-0.00243463211913,0.00072534887637,0.000720537508657,0.000784598054861,0.000282345592825,-5.392759696e-05,0.00696730540096,-0.00307752507674,-0.00301414261173,-0.00850978761262,-0.00100951966553,0.000269346273894
-0.00236053954813,0.000693104187766,0.000687997106043,0.000819659450113,0.000271909408946,-5.11146466244e-05,0.00740925709994,-0.00322446886041,-0.00325404026143,0.00350613952522,-0.00104361838788,0.000281295033561
-0.00228239109801,0.000658858321632,0.000653804257862,0.000801321458114,0.000261406084739,-4.81776430794e-05,0.00781484501205,-0.00342458661331,-0.00341928481805,-0.0018337991999,-0.00105033242064,0.000293700354492
-0.00220053593668,0.000622552945462,0.000617593041749,0.000712131144303,0.000251155227802,-4.5118608975e-05,0.00818551613213,-0.00363053761704,-0.00362112161131,-0.00891903138112,-0.00102508569371,0.000305903410446
-0.00211503521481,0.000585054821844,0.000580240372553,0.000744441127892,0.000240923616764,-4.19800865371e-05,0.0085500721873,-0.00374981236185,-0.00373526691967,0.00323099835889,-0.00102316110383,0.000313852243793
-0.00202629065242,0.000545824045288,0.000541091475228,0.000721953628116,0.000230932413347,-3.87607790598e-05,0.00887445623874,-0.00392307765554,-0.00391488973243,-0.00224874997752,-0.000999120341719,0.000321930747724
-0.00193465733462,0.000504923505994,0.00050037478247,0.000640439190433,0.00022150213309,-3.54676894297e-05,0.00916333178032,-0.00409005392946,-0.00407166927589,-0.00815144376838,-0.000943028025693,0.000329308963017
-0.00184022848487,0.000463095002882,0.000458686173395,0.00065981125328,0.000212413829075,-3.2139893579e-05,0.00944288497475,-0.00418285031118,-0.0041688609075,0.00193720628477,-0.000908830401519,0.000332779585065
-0.00174345810329,0.000419773400175,0.000415333868542,0.000634533723118,0.000203863271018,-2.87755245451e-05,0.00967703815827,-0.00433216027065,-0.00433523048523,-0.00252775301625,-0.00085505580569,0.000336436903391
-0.00164466032679,0.000375442213776,0.000371808556135,0.000552324815471,0.000196094599958,-2.53891819085e-05,0.00987977764987,-0.00443311863989,-0.00435253124075,-0.00822089076471,-0.000776867105931,0.000338634263664
-0.00154393755976,0.000330427220805,0.000326430032735,0.000568215057633,0.000188881178812,-2.20184781927e-05,0.0100722767034,-0.00450149929713,-0.00453785233994,0.00158902421622,-0.000721342114596,0.000337070371582
-0.00144178712196,0.000284400272217,0.000280633243356,0.000539880411015,0.000182385455458,-1.86597920591e-05,0.0102150437796,-0.00460269485881,-0.00457967893799,-0.00283346466185,-0.000649572335437,0.000335868613353
-0.00133848510022,0.000238035740441,0.000234528064976,0.000471106787878,0.000176787444484,-1.53308687705e-05,0.0103302021747,-0.00463645317763,-0.00461051783799,-0.00687736231363,-0.000559801097413,0.000332892328864
-0.00123417164619,0.000191364889484,0.000187974952428,0.000478762368024,0.000171852856955,-1.20619131008e-05,0.0104313454021,-0.00466708509572,-0.00465531125478,0.000765558014568,-0.000493458752868,0.00032689556697
-0.00112948556216,0.000143594307915,0.000139887252736,0.00031229504305,0.000167912940702,-8.84255221555e-06,0.010468608403,-0.00477705815686,-0.00480876996922,-0.0166467324974,-0.000393991625339,0.000321936088524
-0.00102418434254,9.73407500434e-05,9.43615054313e-05,0.000403007554067,0.000164496610027,-5.72813041358e-06,0.0105301219627,-0.00462535578715,-0.00455257473043,0.00907125110176,-0.00034163306748,0.000311442180197
-0.000918853046976,5.09787029975e-05,4.82252020757e-05,0.000379347904538,0.000161685443564,-2.71162270947e-06,0.0105331295561,-0.00463620470459,-0.00461363033556,-0.00236596495296,-0.000281116646317,0.000301650770411
-0.000813954557745,4.5375137555e-06,1.73932497624e-06,0.000191110021882,0.000159875099596,2.10268533599e-07,0.0104898489231,-0.0046441189242,-0.00464858770995,-0.0188237882656,-0.000181034396798,0.000292189124307
